oscp: ,Nevada:,10
oscp: ,New Jersey:,11
oscp: ,Maine:,3
oscp: ,Delaware:,3
oscp: ,New Hampshire:,3
oscp: ,South Carolina:,12
oscp: ,Montana:,2
oscp: ,Iowa:,7
oscp: ,Kansas:,3
oscp: ,Arkansas:,4
oscp: ,Nebraska:,6
oscp: ,Arizona:,17
oscp: ,Massachusetts:,26
oscp: ,Maryland:,59
oscp: ,Oregon:,14
oscp: ,Hawaii:,2
oscp: ,Missouri:,6
oscp: ,Mississippi:,2
oscp: ,Florida:,35
oscp: ,Colorado:,31
oscp: ,Utah:,13
oscp: ,Washington:,13
oscp: ,Illinois:,40
oscp: ,California:,63
